step,loss,wall_time
77375,1026.169556,16810.3
77400,7272.939453,16815.7
77425,8.757294,16821.0
77450,690.798035,16826.4
77475,53.682003,16831.7
77500,22530.302734,16837.1
77525,21.304159,16842.5
77550,143.553421,16847.9
77575,243.157303,16853.3
77600,845.988708,16858.7
77625,62.353336,16864.1
77650,338.238892,16869.4
77675,41.286373,16874.8
77700,100.296814,16880.2
77725,846.331299,16885.6
77750,321.617523,16891.0
77775,490.312195,16896.4
77800,59.672115,16901.7
77825,37.086647,16907.1
77850,232.317886,16912.5
77875,39.016151,16917.9
77900,62.019615,16923.2
77925,141.787384,16928.6
77950,45.278843,16934.0
77975,1900.603638,16939.3
78000,2535.043945,16944.7
78025,15275.242188,16950.1
78050,181.285721,16955.4
78075,1111.917603,16960.9
78100,28.914206,16966.2
78125,33.831078,16971.5
78150,83.580627,16977.0
78175,169.070312,16982.4
78200,226.006012,16987.7
78225,2668.455566,16993.2
78250,1866.217163,16998.5
78275,4031.010254,17003.9
78300,44.628960,17009.3
78325,45.564129,17014.7
78350,2907.192871,17020.1
78375,51.031429,17025.4
78400,884.154724,17030.9
78425,183.499908,17036.3
78450,55.966309,17041.7
78475,245.403656,17047.1
78500,41.741047,17052.5
78525,598.566040,17057.9
78550,12.591057,17063.4
78575,316.567932,17068.7
78600,27.542408,17074.1
78625,215.819580,17079.5
78650,15.143445,17084.9
78675,114.169731,17090.2
78700,122.543121,17095.6
78725,114.981308,17101.0
78750,25.814474,17106.4
78775,8.136696,17111.8
78800,1261.905273,17117.4
78825,83.045319,17122.8
78850,52.402988,17128.1
78875,119.365021,17133.6
78900,13876.726562,17138.9
78925,55558.441406,17144.3
78950,23.048677,17149.7
78975,238.274689,17155.1
79000,2180.098389,17160.4
79025,6015.052734,17165.8
79050,313.569946,17171.1
79075,32.110924,17176.5
79100,25.298431,17181.9
79125,9.988402,17187.3
79150,16.735455,17192.6
79175,46.075047,17198.0
79200,68.281540,17203.4
79225,45.639511,17208.8
79250,664.137939,17214.2
79275,102.738670,17219.5
79300,26.708435,17224.9
79325,1589.623047,17230.2
79350,27.140438,17235.7
79375,1303.498413,17241.1
79400,20.277451,17246.4
79425,147.521118,17251.8
79450,928.070251,17257.2
79475,1287.056519,17262.6
79500,85.418510,17268.0
79525,3571.427734,17273.3
79550,131.892609,17278.7
79575,56678.183594,17284.1
79600,24.500921,17289.5
79625,918.387634,17294.9
79650,15.217408,17300.3
79675,119.633896,17305.7
79700,200.574829,17311.1
79725,27424.394531,17316.5
79750,34.848904,17321.9
79775,58.729759,17327.2
79800,17.651312,17332.5
79825,28.692293,17338.0
79850,7.474489,17343.3
79875,407.973511,17348.7
79900,37055.171875,17354.1
79925,605.674561,17359.5
79950,55.375629,17364.8
79975,697.064636,17370.3
80000,3174.954590,17375.6
